Date,Close,High,Low,Open,Volume,MA_10,MA_30,MA_50,Daily_Return,Volatility,Price_Range,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Target
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2023-07-10,186.0023956298828,187.36332142042107,184.4540942539423,186.6434031135775,59922200,187.474755859375,181.7128667195638,176.68381896972656,-0.010855805867683865,0.011070439865650586,2.909227166478786,188.04376220703125,189.15817260742188,188.68479919433594,191.28829956054688,185.47972106933594
2023-07-11,185.47972106933594,186.68285528837708,184.02018687082855,186.5447914459214,46638100,187.75186920166016,182.2089116414388,177.07636810302733,-0.00281004208992508,0.010756448623958925,2.662668417548531,186.0023956298828,188.04376220703125,189.15817260742188,189.7991485595703,187.1463623046875
2023-07-12,187.1463623046875,189.04967210294507,185.86433228601203,187.05759515232103,60750200,187.9205062866211,182.68030293782553,177.47723602294923,0.008985571175883722,0.01005825385219449,3.1853398169330376,185.47972106933594,186.0023956298828,188.04376220703125,188.68479919433594,187.90570068359375
2023-07-13,187.90570068359375,188.54672319895087,187.15621340871894,187.8662603208446,41342300,188.04772186279297,183.11553344726562,177.8950637817383,0.004057457326742009,0.00994842241122926,1.3905097902319312,187.1463623046875,185.47972106933594,186.0023956298828,189.15817260742188,188.0536346435547
2023-07-14,188.0536346435547,188.53685056119244,187.00829198764853,187.59998771190843,41616200,188.15619964599608,183.55733896891277,178.33653076171876,0.0007872776580102325,0.009941445672905088,1.5285585735439042,187.90570068359375,187.1463623046875,185.47972106933594,188.04376220703125,191.30799865722656
2023-07-17,191.30799865722656,191.63343805134278,189.15813040004866,189.24688249449068,50520200,188.15816955566407,184.01426595052084,178.86455474853517,0.01730550978097467,0.008557699993378085,2.4753076512941163,188.0536346435547,187.90570068359375,187.1463623046875,186.0023956298828,191.05160522460938
2023-07-18,191.05160522460938,191.64331601668746,189.75971887799713,190.6768691009351,48288200,188.28341522216797,184.43437601725262,179.4201461791992,-0.0013402128212975928,0.008134911542053305,1.8835971386903338,191.30799865722656,188.0536346435547,187.90570068359375,185.47972106933594,192.40264892578125
2023-07-19,192.40264892578125,195.48936484547627,189.98650938817815,190.43029994672796,80507300,188.6552001953125,184.9445561726888,179.8495199584961,0.007071616590625052,0.008004008350825372,5.502855457298125,191.05160522460938,191.30799865722656,188.0536346435547,187.1463623046875,190.4599151611328
2023-07-20,190.4599151611328,193.7537348839622,189.8386203157028,192.39280905028917,59581200,188.7853744506836,185.4021418253581,180.24141876220702,-0.010097229822432663,0.008858851621491984,3.915114568259412,192.40264892578125,191.05160522460938,191.30799865722656,187.90570068359375,189.286376953125
2023-07-21,189.286376953125,192.2744851317762,188.58618628535973,191.41651794617295,71951700,188.90963592529297,185.86630198160807,180.64392211914063,-0.006161602072619732,0.008881642851162974,3.6882988464164725,190.4599151611328,192.40264892578125,191.05160522460938,188.0536346435547,190.08518981933594
2023-07-24,190.08518981933594,192.21533096653448,189.59210242680848,190.7360687889521,45377800,189.3179153442383,186.26669057210287,181.0271453857422,0.004220128669950585,0.007932014925958563,2.623228539726,189.286376953125,190.4599151611328,192.40264892578125,191.30799865722656,190.9431610107422
2023-07-25,190.9431610107422,191.75183157414924,190.25284165651257,190.6571769382161,37283200,189.8642593383789,186.68285675048827,181.42378509521484,0.004513614091774754,0.0077539479656205815,1.4989899176366634,190.08518981933594,189.286376953125,190.4599151611328,191.05160522460938,191.81097412109375
2023-07-26,191.81097412109375,192.93521264770516,190.64729522856234,190.9924473358141,47471900,190.33072052001953,187.03492228190103,181.8563217163086,0.00454487663112868,0.007491600531786597,2.287917419142815,190.9431610107422,190.08518981933594,189.286376953125,192.40264892578125,190.5486602783203
2023-07-27,190.5486602783203,194.47363103189025,189.8879250921341,193.3099522093675,47460200,190.5950164794922,187.36068827311198,182.27347381591798,-0.0065810303532295444,0.00798351558164085,4.585705939756139,191.81097412109375,190.9431610107422,190.08518981933594,190.4599151611328,193.12255859375
2023-07-28,193.12255859375,193.91150122150714,191.45592124266818,191.9785925358936,48291400,191.1019088745117,187.75121256510417,182.74210388183593,0.01350782688091412,0.008838064932401532,2.455579978838955,190.5486602783203,191.81097412109375,190.9431610107422,189.286376953125,193.7340087890625
2023-07-31,193.7340087890625,193.77346420221568,192.56045853696887,193.34940127389015,38824100,191.34450988769532,188.0944025675456,183.2107339477539,0.003166125178564627,0.00722541806515189,1.2130056652468113,193.12255859375,190.5486602783203,191.81097412109375,190.08518981933594,192.90560913085938
2023-08-01,192.90560913085938,194.0101198390568,192.58016971551623,193.52690392813534,35175100,191.5299102783203,188.44580841064453,183.6162484741211,-0.0042759640570132484,0.0074014056827917726,1.4299501235405785,193.7340087890625,193.12255859375,190.5486602783203,190.9431610107422,189.91749572753906
2023-08-02,189.91749572753906,192.48154051645844,189.19759252290805,192.34347668203839,50389300,191.2813949584961,188.6946528116862,183.95983184814452,-0.015490028604058348,0.008671585044712733,3.2839479935503846,192.90560913085938,193.7340087890625,193.12255859375,191.81097412109375,188.52699279785156
2023-08-03,188.52699279785156,189.7103992851957,188.05363321247987,188.92147165885288,61235200,191.08810272216797,188.9316635131836,184.2945391845703,-0.00732161575931034,0.008397573822162259,1.6567660727158398,189.91749572753906,192.90560913085938,193.7340087890625,190.5486602783203,179.47393798828125
2023-08-04,179.47393798828125,184.7894189873242,179.40489853673822,182.95513345446872,115956800,190.1068588256836,188.76697285970053,184.50025604248046,-0.04801993961298401,0.017142273507769586,5.384520450585995,188.52699279785156,189.91749572753906,192.90560913085938,193.12255859375,176.37734985351562
2023-08-07,176.37734985351562,180.59817633552169,174.8980878140883,179.61200164257014,97576100,188.73607482910157,188.50958201090495,184.63851806640625,-0.01725369248301567,0.017179742062279794,5.700088521433372,179.47393798828125,188.52699279785156,189.91749572753906,193.7340087890625,177.31422424316406
2023-08-08,177.31422424316406,177.77772758258462,175.12491507972354,177.20574441802665,67823000,187.37318115234376,188.32976989746095,184.7728350830078,0.00531176134819189,0.01724257222745394,2.6528125028610816,176.37734985351562,179.47393798828125,188.52699279785156,192.90560913085938,175.72645568847656
2023-08-09,175.72645568847656,178.42856448196,174.56276182695083,178.3693964131728,60378500,185.76472930908204,188.00531870524088,184.82727172851563,-0.008954546999625279,0.016738372570038452,3.865802655009162,177.31422424316406,176.37734985351562,179.47393798828125,189.91749572753906,175.50946044921875
2023-08-10,175.50946044921875,178.2510240973462,175.14458073386777,176.99857838683906,54686900,184.26080932617188,187.63451588948567,184.84048522949217,-0.0012348467304348354,0.016894358271272888,3.1064433634784336,175.72645568847656,177.31422424316406,176.37734985351562,188.52699279785156,175.5687713623047
2023-08-11,175.5687713623047,176.38840355314576,174.34427296435433,175.10465717699176,52036700,182.50543060302735,187.2545130411784,184.85587127685548,0.00033793570405915574,0.015480726492763478,2.0441305887914325,175.50946044921875,175.72645568847656,177.31422424316406,179.47393798828125,177.2178955078125
2023-08-14,177.2178955078125,177.44501774834183,175.09474782272636,175.74650562753334,43675600,180.85381927490235,186.7854995727539,184.84822540283204,0.009393038025564682,0.016151845804623276,2.350269925615464,175.5687713623047,175.50946044921875,175.72645568847656,176.37734985351562,175.23300170898438
2023-08-15,175.23300170898438,177.23763842738072,174.8380051896738,176.64514364841483,43622600,179.08655853271483,186.29996134440105,184.7839193725586,-0.01120030114983861,0.016086987496641607,2.3996332377069223,177.2178955078125,175.5687713623047,175.50946044921875,177.31422424316406,174.36399841308594
2023-08-16,174.36399841308594,176.30937200366554,174.29486573787133,174.91699954220002,46964900,177.53120880126954,185.82260131835938,184.7292544555664,-0.00495913034316231,0.01599157333919396,2.0145062657942105,175.23300170898438,177.2178955078125,175.5687713623047,175.72645568847656,171.8260955810547
2023-08-17,171.8260955810547,175.29223725703497,171.31258808782235,174.9268647491592,66062900,175.86111907958986,185.24486541748047,184.6311294555664,-0.014555199783952588,0.016101095872861237,3.979649169212621,174.36399841308594,175.23300170898438,177.2178955078125,175.50946044921875,172.3099822998047
2023-08-18,172.3099822998047,172.91236175457905,169.81159252872837,170.14734105941557,61172200,175.14472351074218,184.72040608723958,184.57009765625,0.002816142199551619,0.008840446194259685,3.1007692258506836,171.8260955810547,174.36399841308594,175.23300170898438,175.5687713623047,173.64312744140625
2023-08-21,173.64312744140625,173.92951274494206,171.56937297444222,172.88275833759562,46311900,174.87130126953124,184.30843048095704,184.4814895629883,0.007736900229506238,0.008195639282103881,2.360139770499842,172.3099822998047,171.8260955810547,174.36399841308594,177.2178955078125,175.01573181152344
2023-08-22,175.01573181152344,175.46010661888187,174.04797988711957,174.84785755399471,42038900,174.64145202636718,183.95963083902996,184.41264068603516,0.007904743426026872,0.008472525111395431,1.4121267317622994,173.64312744140625,172.3099822998047,171.8260955810547,175.23300170898438,178.8571319580078
2023-08-23,178.8571319580078,179.28176749229362,176.1019960768648,176.28962468028294,52722800,174.95451965332032,183.6833231608073,184.3648031616211,0.02194888486151192,0.010701555588894254,3.1797714154288315,175.01573181152344,173.64312744140625,172.3099822998047,174.36399841308594,174.1763916015625
2023-08-24,174.1763916015625,178.8374232276998,173.8110039705464,178.4127876208845,54945800,174.8212127685547,183.22567952473958,184.2328173828125,-0.02617027515315551,0.013914806138134107,5.026419257153378,178.8571319580078,175.01573181152344,173.64312744140625,171.8260955810547,176.37850952148438
2023-08-25,176.37850952148438,176.91175631972774,173.62337343895007,175.16388093182096,51449600,174.90218658447264,182.83650868733724,184.1322509765625,0.012643033304762241,0.01454415560405817,3.288382880777675,174.1763916015625,178.8571319580078,175.01573181152344,172.3099822998047,177.93875122070312
2023-08-28,177.93875122070312,178.33374768816518,176.31924159506977,177.83999456976295,43820700,174.97427215576172,182.3908671061198,184.02225982666016,0.008845985281606517,0.014508206917093001,2.014506093095406,176.37850952148438,174.1763916015625,178.8571319580078,173.64312744140625,181.81967163085938
2023-08-29,181.81967163085938,182.5899254092932,177.25739693272806,177.45489519701718,53003900,175.63293914794923,182.08313598632813,184.01138458251953,0.021810428495941503,0.015284661556066866,5.33252847656513,177.93875122070312,176.37850952148438,174.1763916015625,175.01573181152344,185.30557250976562
2023-08-30,185.30557250976562,185.5030858470339,182.43194029759772,182.62943856671393,60813900,176.7270965576172,181.84656677246093,184.06845275878905,0.019172297736757216,0.015648346293933243,3.0711455494361815,181.81967163085938,177.93875122070312,176.37850952148438,178.8571319580078,185.52281188964844
2023-08-31,185.52281188964844,186.75719481874472,185.13768501849643,185.4931879048022,60794500,178.09676818847657,181.68199666341147,184.15057556152342,0.0011723305291930775,0.014036140737770535,1.619509800248295,185.30557250976562,181.81967163085938,177.93875122070312,174.1763916015625,187.09295654296875
2023-09-01,187.09295654296875,187.54720101813678,185.92769123419916,187.12258052751662,45766500,179.57506561279297,181.60888264973957,184.20414154052733,0.008463350880290932,0.013927057285340617,1.619509783937616,185.52281188964844,185.30557250976562,181.81967163085938,176.37850952148438,187.3299560546875
2023-09-05,187.3299560546875,187.60645663383806,185.26607135025952,185.92769881238064,45280000,180.9437484741211,181.5170415242513,184.26875915527344,0.001266747375731958,0.014107966341030075,2.3403852835785415,187.09295654296875,185.52281188964844,185.30557250976562,177.93875122070312,180.624755859375
2023-09-06,180.624755859375,186.4905448774819,179.2027445739978,186.04615504969036,81755800,181.50465087890626,181.1730946858724,184.22708251953125,-0.03579352889697496,0.019699143884316768,7.287800303484119,187.3299560546875,187.09295654296875,185.52281188964844,181.81967163085938,175.3416290283203
2023-09-07,175.3416290283203,175.98351721110967,171.3718491931888,172.99135904079122,112488800,181.1531005859375,180.62411651611328,184.0247152709961,-0.029249184619897006,0.020938346892887358,4.611668017920863,180.624755859375,187.3299560546875,187.09295654296875,185.30557250976562,175.953857421875
2023-09-08,175.953857421875,177.9881329660241,175.56873058484743,176.121746745329,65551300,181.33084716796876,180.13762308756512,183.8111215209961,0.0034916317188760093,0.01912206784564006,2.419402381176667,175.3416290283203,180.624755859375,187.3299560546875,185.52281188964844,177.119140625
2023-09-11,177.119140625,178.0473990105972,175.12437356668377,177.82027676778657,58953100,181.4049102783203,179.60417582194012,183.61412719726562,0.00662266357895791,0.018813429250894572,2.923025443913417,175.953857421875,175.3416290283203,180.624755859375,187.09295654296875,174.0973663330078
2023-09-12,174.0973663330078,177.87951732730735,172.6358612060169,177.24751388848827,90370200,181.0207717895508,178.94962107340496,183.27030853271484,-0.017060687406958097,0.019325492536918388,5.243656121290456,177.119140625,175.953857421875,175.3416290283203,187.3299560546875,172.03346252441406
2023-09-13,172.03346252441406,175.08485308011382,171.80632524830068,174.30471474035696,84267900,180.04215087890626,178.2538828531901,182.9149948120117,-0.011854882426228008,0.017567074431598426,3.278527831813136,174.0973663330078,177.119140625,175.953857421875,180.624755859375,173.5443572998047
2023-09-14,173.5443572998047,173.89986015970092,171.4113401404273,171.82609096561458,60895800,178.86602935791015,177.70811157226564,182.6121859741211,0.008782563306113822,0.016208540364630653,2.488520019273608,172.03346252441406,174.0973663330078,177.119140625,175.3416290283203,172.823486328125
2023-09-15,172.823486328125,174.29487626046748,171.64836639188815,174.27512191376346,109259500,177.59609680175782,177.18466135660807,182.28549224853515,-0.004153813946450313,0.01601787210282199,2.6465098685793293,173.5443572998047,172.03346252441406,174.0973663330078,175.953857421875,175.74647521972656
2023-09-18,175.74647521972656,177.13886254322455,173.96896109059597,174.2750855940285,67257600,176.4614486694336,177.06041259765624,182.03954650878907,0.016913146203126228,0.017107059574340548,3.1699014526285794,172.823486328125,173.5443572998047,172.03346252441406,177.119140625,176.83277893066406
2023-09-19,176.83277893066406,177.38578010579235,174.91701409671836,175.3021409914078,51826900,175.41173095703124,177.07559356689453,181.8561541748047,0.006181083914083452,0.01741021127551543,2.4687660090739882,175.74647521972656,172.823486328125,173.5443572998047,174.0973663330078,173.29750061035156
2023-09-20,173.29750061035156,177.45489404541186,173.20861358406935,177.0203888259045,58436200,174.67900543212892,176.94170277913412,181.612509765625,-0.019992211521477454,0.014903168682643684,4.246280461342508,176.83277893066406,175.74647521972656,172.823486328125,172.03346252441406,171.75697326660156
2023-09-21,171.75697326660156,174.09737357666756,171.68785565712008,172.36923745366522,63149100,174.32053985595704,176.80938669840495,181.30472198486328,-0.008889495453334728,0.01222554630119642,2.4095179195474827,173.29750061035156,176.83277893066406,175.74647521972656,173.5443572998047,172.60621643066406
2023-09-22,172.60621643066406,174.86761425499944,171.87547142547365,172.48772049861157,56725400,173.98577575683595,176.71261189778645,180.9987322998047,0.004944446492686438,0.01230636903944099,2.9921428295257897,171.75697326660156,173.29750061035156,176.83277893066406,172.823486328125,173.880126953125
2023-09-25,173.880126953125,174.7590070374673,171.97423178505466,172.02361011818323,46172700,173.66187438964843,176.6563237508138,180.7152621459961,0.00738044404659477,0.012366528326892806,2.7847752524126577,172.60621643066406,171.75697326660156,173.29750061035156,175.74647521972656,169.81158447265625
2023-09-26,169.81158447265625,173.01109513731117,169.51532957863083,172.63585300181884,64588900,173.2332962036133,176.4094467163086,180.2853338623047,-0.02339854790631457,0.01335951053101706,3.495765558680347,173.880126953125,172.60621643066406,171.75697326660156,176.83277893066406,168.30072021484375
2023-09-27,168.30072021484375,170.87811270067803,166.93797153448685,170.46336179203436,66921800,172.86002197265626,176.1783706665039,179.83031616210937,-0.008897297922897507,0.013158375713372666,3.9401411661911823,169.81158447265625,173.880126953125,172.60621643066406,173.29750061035156,168.55746459960938
2023-09-28,168.55746459960938,169.8807195182162,165.5258128129139,167.2243249736919,56294400,172.36133270263673,175.984819539388,179.35341247558594,0.0015255097211579471,0.012682205791727333,4.354906705302312,168.30072021484375,169.81158447265625,173.880126953125,171.75697326660156,169.07095336914062
2023-09-29,169.07095336914062,170.90771561508154,168.21181267677895,169.870831028669,51861100,171.98607940673827,175.89298146565756,178.9256332397461,0.00304637217195336,0.012803059512057364,2.695902938302595,168.55746459960938,168.30072021484375,169.81158447265625,172.60621643066406,171.57920837402344
2023-10-02,171.57920837402344,172.12233981703872,168.79443355791753,169.08081880430257,52164500,171.56935272216796,175.86862233479818,178.57148986816406,0.014835517011644317,0.01247249343768207,3.3279062591211925,169.07095336914062,168.55746459960938,168.30072021484375,173.880126953125,170.24607849121094
2023-10-03,170.24607849121094,171.46072207785286,168.6858318118607,170.1078282132375,49594600,170.91068267822266,175.75538736979166,178.17470764160157,-0.007769763571273902,0.012192245450637997,2.7748902659921555,171.57920837402344,169.07095336914062,168.55746459960938,169.81158447265625,171.49034118652344
2023-10-04,171.49034118652344,172.03347264460572,168.83394692911625,168.95244285882518,53020300,170.72996673583984,175.63787434895832,177.78565124511718,0.007308612958017324,0.011156720077215136,3.1995257154894716,170.24607849121094,171.57920837402344,169.07095336914062,168.30072021484375,172.72471618652344
2023-10-05,172.72471618652344,173.25796291419545,170.5225664715738,171.61869897615148,48527900,170.82674102783204,175.43346048990887,177.40392608642577,0.007197927250359948,0.011050675843666822,2.735396442621635,171.49034118652344,170.24607849121094,171.57920837402344,168.55746459960938,175.2725067138672
2023-10-06,175.2725067138672,175.76625988669193,171.0163417068709,171.6286058875163,57266700,171.09337005615234,175.46999766031902,177.0984030151367,0.014750584534713784,0.011881198957887354,4.749918179821037,172.72471618652344,171.49034118652344,170.24607849121094,169.07095336914062,176.75376892089844
2023-10-09,176.75376892089844,176.81301689163445,173.60362121945622,174.6009972191987,42390800,171.3807342529297,175.48250630696614,176.77102722167967,0.008451195425928537,0.011943762263467125,3.209395672178232,175.2725067138672,172.72471618652344,171.49034118652344,171.57920837402344,176.16123962402344
2023-10-10,176.16123962402344,177.4746247468579,175.72673446240606,175.87486944103904,43698000,172.0156997680664,175.42325592041016,176.4195718383789,-0.003352286632938295,0.008426699926405413,1.7478902844518416,176.75376892089844,175.2725067138672,172.72471618652344,170.24607849121094,177.55364990234375
2023-10-11,177.55364990234375,177.60302823490863,175.38113888285298,175.9736336691769,47551100,172.9409927368164,175.2810551961263,176.1125326538086,0.007904180745390343,0.007222756185247506,2.221889352055655,176.16123962402344,176.75376892089844,175.2725067138672,171.49034118652344,178.45228576660156
2023-10-12,178.45228576660156,180.0619109305439,176.80313684087554,177.8202822818536,56743100,173.93047485351562,175.0526123046875,175.88322845458984,0.005061207498421316,0.007098036397817834,3.25877408966835,177.55364990234375,176.16123962402344,176.75376892089844,172.72471618652344,176.61553955078125
2023-10-13,176.61553955078125,179.65704624189655,175.91440332167903,179.15342336284206,51427100,174.6849334716797,174.75570322672527,175.64499938964843,-0.01029264605902891,0.008727515570115125,3.74264292021752,178.45228576660156,177.55364990234375,176.16123962402344,175.2725067138672,176.4871368408203
2023-10-16,176.4871368408203,176.84263973108403,174.3047411678942,174.54174811745375,52517000,175.17572631835938,174.4021759033203,175.58526336669922,-0.0007270181904012185,0.008020716405742905,2.5378985631898274,176.61553955078125,178.45228576660156,177.55364990234375,176.75376892089844,174.93675231933594
2023-10-17,174.93675231933594,176.19088966345473,172.61612132571108,174.44299912050275,57549400,175.64479370117186,173.98906911214192,175.55645141601562,-0.008784688500458326,0.008175010092941689,3.5747683377436488,176.4871368408203,176.61553955078125,178.45228576660156,176.16123962402344,173.64312744140625
2023-10-18,173.64312744140625,175.36139405816417,172.92225196490105,173.38638119353993,54764400,175.86007232666014,173.7563481648763,175.48302947998047,-0.007394814758926449,0.008576742068306007,2.439142093263115,174.93675231933594,176.4871368408203,176.61553955078125,177.55364990234375,173.26785278320312
2023-10-19,173.26785278320312,175.61810740546204,173.00122187734726,173.84059314667203,59302900,175.9143859863281,173.68722229003907,175.433857421875,-0.0021611834786249284,0.008367467824174787,2.6168855281147785,173.64312744140625,174.93675231933594,176.4871368408203,178.45228576660156,170.7200927734375
2023-10-20,170.7200927734375,173.22835212793277,170.4830858385587,173.11972583296543,64244000,175.45914459228516,173.51276346842448,175.33807006835937,-0.014704170270716355,0.007904680410515213,2.745266289374058,173.26785278320312,173.64312744140625,174.93675231933594,176.61553955078125,170.83859252929688
2023-10-23,170.83859252929688,171.8359684831129,167.80694090892598,168.77470794688867,55980100,174.867626953125,173.30341186523438,175.24346649169922,0.0006941172180396915,0.007032152075706127,4.029027574186927,170.7200927734375,173.26785278320312,173.64312744140625,176.4871368408203,171.2731170654297
2023-10-24,171.2731170654297,171.50023932449824,169.30797385167378,170.88799016172553,43816600,174.37881469726562,173.20927022298176,175.12457092285158,0.0025434799578925027,0.007277216796825333,2.1922654728244595,170.83859252929688,170.7200927734375,173.26785278320312,174.93675231933594,168.9623260498047
2023-10-25,168.9623260498047,170.8978298690587,168.51793618108192,169.7325797223047,57157000,173.51968231201172,173.10689900716145,174.99915740966796,-0.013491848897350445,0.0069215493962263555,2.3798936879767894,171.2731170654297,170.83859252929688,170.7200927734375,173.64312744140625,164.80494689941406
2023-10-26,164.80494689941406,169.23885617849143,163.6001878537521,168.24146504420852,70625300,172.15494842529296,172.81558532714843,174.80797637939452,-0.02460536172522365,0.00837129679659102,5.638668324739342,168.9623260498047,171.2731170654297,170.83859252929688,173.26785278320312,166.11831665039062
2023-10-27,166.11831665039062,166.8490767618186,164.7456834493569,164.82468576422622,58499100,171.1052261352539,172.59207967122396,174.69382080078125,0.00796923742694533,0.009679237254021046,2.103393312461691,164.80494689941406,168.9623260498047,171.2731170654297,170.7200927734375,168.16244506835938
2023-10-30,168.16244506835938,169.03145545417337,166.7601878982554,166.90832288755587,51131000,170.27275695800782,172.3392786661784,174.61087005615235,0.012305256031884593,0.011230953636971413,2.271267555917973,166.11831665039062,164.80494689941406,168.9623260498047,170.83859252929688,168.636474609375
2023-10-31,168.636474609375,168.76484019690602,165.80232095364974,167.23421730907862,44846000,169.64272918701172,172.06606852213542,174.51073699951172,0.0028188787384895164,0.011367866273557289,2.9625192432562812,168.16244506835938,166.11831665039062,164.80494689941406,171.2731170654297,171.7964630126953
2023-11-01,171.7964630126953,172.0532092124064,167.99455793411695,168.86356825336904,56934900,169.45806274414062,172.0160339355469,174.44635162353515,0.018738463375969072,0.01324766223220288,4.058651278289432,168.636474609375,168.16244506835938,166.11831665039062,168.9623260498047,175.35153198242188
2023-11-02,175.35153198242188,175.55889990398722,173.26789271763636,173.32714069522646,77334800,169.6664306640625,172.13585255940754,174.37623962402344,0.020693493378055372,0.014892362642088586,2.2910071863508676,171.7964630126953,168.636474609375,168.16244506835938,164.80494689941406,174.44297790527344
2023-11-03,174.44297790527344,174.61086723243213,171.1842192438163,172.06309922812656,79829200,170.0387191772461,172.19707794189452,174.38157135009766,-0.005181329566253945,0.014035356713503373,3.4266479886158265,175.35153198242188,171.7964630126953,168.636474609375,166.11831665039062,176.9907684326172
2023-11-06,176.9907684326172,177.1882666996337,174.0085099439187,174.1763842242903,63841300,170.65393676757813,172.30076599121094,174.39381652832031,0.014605291413491317,0.014544357296808572,3.179756755714976,174.44297790527344,175.35153198242188,171.7964630126953,168.16244506835938,179.5484161376953
2023-11-07,179.5484161376953,180.1606652677133,176.7340169447808,176.94138484513783,70530000,171.4814666748047,172.62532704671224,174.42600982666016,0.014450740723530142,0.014927033674281866,3.4266483229325218,176.9907684326172,174.44297790527344,175.35153198242188,168.636474609375,180.6050262451172
2023-11-08,180.6050262451172,181.15802736111343,179.32126504404005,180.07177947416378,49340300,172.64573669433594,173.03547058105468,174.4017169189453,0.005884819984218526,0.013471010212791578,1.8367623170733793,179.5484161376953,176.9907684326172,174.44297790527344,171.7964630126953,180.13101196289062
2023-11-09,180.13101196289062,181.81963914926845,179.5385022077218,180.67414339377055,53763500,174.1783432006836,173.42125549316407,174.2982257080078,-0.0026245907552053804,0.00874854142947107,2.281136941546663,180.6050262451172,179.5484161376953,176.9907684326172,175.35153198242188,184.31369018554688
2023-11-10,184.31369018554688,184.48180071812672,181.47581782404296,181.91089548671326,66133400,175.9978805541992,173.9293467203776,174.27404327392577,0.02322020054779861,0.009819263996891491,3.0059828940837576,180.13101196289062,180.6050262451172,179.5484161376953,174.44297790527344,182.73158264160156
2023-11-13,182.73158264160156,183.9478113332898,182.14818998578377,183.7401702602705,43627500,177.45479431152344,174.30109252929688,174.18681579589844,-0.008583776616661654,0.011473094281807983,1.7996213475060188,184.31369018554688,180.13101196289062,180.6050262451172,176.9907684326172,185.34207153320312
2023-11-14,185.34207153320312,186.004570716613,184.21483163951993,185.59915603948022,60108400,179.12535400390624,174.80429229736328,174.14705810546874,0.01428592065949319,0.01142600338646594,1.78973907709306,182.73158264160156,184.31369018554688,180.13101196289062,179.5484161376953,185.9056396484375
2023-11-15,185.9056396484375,187.3789678351275,185.67821821290843,185.74744196041772,53790500,180.53627166748046,175.28480224609376,174.25267578125,0.0030406917899017394,0.01109679337188903,1.700749622219064,185.34207153320312,182.73158264160156,184.31369018554688,180.6050262451172,187.5866241455078
2023-11-16,187.5866241455078,188.8226331691939,186.53847581950137,187.44819173837502,54412900,181.75978088378906,175.7801991780599,174.49757568359374,0.009042138260298094,0.010187952185272586,2.2841573496925207,185.9056396484375,185.34207153320312,182.73158264160156,180.13101196289062,187.5668487548828
2023-11-17,187.5668487548828,188.24912816814668,186.4593894684262,188.12057839811112,50922700,183.07216796875,176.19001057942708,174.7298355102539,-0.00010542004641900249,0.00963536988933312,1.7897386997204876,187.5866241455078,185.9056396484375,185.34207153320312,184.31369018554688,189.30715942382812
2023-11-20,189.30715942382812,189.7620174322178,187.75473976876387,187.76462241033667,46505100,184.3038070678711,176.60845692952475,174.97359588623047,0.009278348921986757,0.00933037016800769,2.0072776634539196,187.5668487548828,187.5866241455078,185.9056396484375,182.73158264160156,188.5062255859375
2023-11-21,188.5062255859375,189.37638084971888,187.61630503925363,189.2676114417462,38134500,185.1995880126953,177.01995646158855,175.26177307128907,-0.00423086924091165,0.009494640578978671,1.7600758104652527,189.30715942382812,187.5668487548828,187.5866241455078,185.34207153320312,189.16871643066406
2023-11-22,189.16871643066406,190.77057938008178,188.6940931656517,189.3467095850447,39617700,186.05595703125,177.4071253458659,175.60447814941406,0.0035144242195042086,0.009497486356764897,2.0764862144300764,188.5062255859375,189.30715942382812,187.5668487548828,185.9056396484375,187.84373474121094
2023-11-24,187.84373474121094,188.76331834061182,187.13179223741543,188.7336553269539,24048300,186.82722930908204,177.72017364501954,175.8904656982422,-0.007004232594340021,0.009961586283267914,1.6315261031963928,189.16871643066406,188.5062255859375,189.30715942382812,187.5866241455078,187.66571044921875
2023-11-27,187.66571044921875,188.5358656068872,186.7856726513042,187.79426021241986,40552600,187.1624313354492,178.08851267496746,176.18731018066407,-0.0009477254710541505,0.007465714242959204,1.7501929555830031,187.84373474121094,189.16871643066406,188.5062255859375,187.5668487548828,188.26890563964844
2023-11-28,188.26890563964844,188.9413024556769,187.2800983304318,187.65584993609482,38415400,187.7161636352539,178.48123830159506,176.4377587890625,0.0032142003405193353,0.006508172807076948,1.6612041252450922,187.66571044921875,187.84373474121094,189.16871643066406,189.30715942382812,187.25042724609375
2023-11-29,187.25042724609375,189.9399842182602,186.85491037465812,188.7633011569372,43014200,187.90699920654296,178.89169413248698,176.6461117553711,-0.0054097005030883105,0.005638269137859624,3.085073843602089,188.26890563964844,187.66571044921875,187.84373474121094,188.5062255859375,187.82394409179688
2023-11-30,187.82394409179688,188.18981305356235,186.08364867108205,187.71517468500207,48794400,188.0988296508789,179.36438802083333,176.936640625,0.0030628333090496618,0.005639146742365037,2.1061643824803014,187.25042724609375,188.26890563964844,187.66571044921875,189.16871643066406,189.09951782226562
2023-12-01,189.09951782226562,189.4159283197641,187.11200544734405,188.19969953750024,45704800,188.2501190185547,179.8921101888021,177.2834915161133,0.006791326508644335,0.00532022356846183,2.3039228724200598,187.82394409179688,187.25042724609375,188.26890563964844,187.84373474121094,187.30975341796875
